rpt_owner_cik,rpt_owner_name,is_director,is_officer,is_ten_percent_owner
1304057,Tarr Mark J,False,True,False
1244239,WEINSTEIN STEVEN,False,True,False
1296522,Snow Michael D,False,True,False
1279315,MARKUS JOHN F,False,True,False
1185908,FOXWORTHY JAMES C,False,True,False
1216837,GRINNEY JAY,True,True,False
1183337,SHAW L EDWARD JR,True,False,False
1199794,CORRELL DONALD L,True,False,False
1189149,MAUPIN JOHN E JR D D S,True,False,False
1268556,JOHNSEN CONSTANCE,False,True,False
1158157,COWELL CASEY,True,False,False
1230332,TANKERSLEY G JACKSON JR,True,False,False
1014154,ROSE MARSHALL,True,False,False
1186623,BLECHSCHMIDT EDWARD A,True,False,False
1026212,BERRARD STEVEN R,True,False,False
1243287,MORELAND JAMES N,True,False,False
1184672,HANSON JON F,True,False,False
1064587,HIGDON LEO I JR,True,False,False
1299544,Wadkins Douglas Lee,False,False,False
1331232,EVEN EUGENE BROWNING,True,False,False
1114751,INGREY PAUL B,True,False,False
1243284,MILLER MICHAEL L,True,False,False
1187923,RICKETTS LAWRENCE,False,True,False
1250249,PELSUE KURT A,False,True,False
1309711,DeWilde Carl A,False,True,False
1230336,SMELTZER STEPHANIE,True,False,False
1269929,MARTIN JAMES THOMAS,True,False,False
1204480,KUNKLE DONALD G,False,True,False
1226545,BROCKMAN CARLA D,False,True,False
1245830,HUDSON T HAROLD,True,False,False
1256858,GUIDA GREGORY D,False,True,False
1245899,CLARK JOHN H,True,False,False
1305299,Wilson Margaret Faye,True,False,False
1272897,GARRETT JOHN,True,False,False
1168435,SWANSON THOMAS E,True,False,False
1248755,SEALE COREY A,True,False,False
1324024,DANIEL ROBERT E,True,False,False
1296520,Weiler Robert K,True,True,False
1248722,Kirkpatrick Robert H S,True,False,False
1250120,HILL RICHARD T,False,True,False
1248713,DUNN G BRUCE,True,False,False
1337015,Douglas Alan L,True,False,False
1248704,DEEMS GARY W,True,False,False
1248684,BAKER MARK N,True,False,False
1353854,SHAY BEN ASULIN,True,False,False
1232868,FEARS ALFRED D JR,True,False,False
1234223,ROSELLE DAVID P,True,False,False
942082,LINDNER CARL H III,True,True,False
1224811,HAXBY PATRICIA K,False,True,False
1182746,KERBIS ELLIOTT,True,False,False
1349252,Mulligan Gerald T,True,True,False
1136299,MCCORMICK ROBERT A,True,False,False
1193659,WETHERBE JAMES C,True,False,False
1336296,Forbes H Scott,False,True,False
1353572,Nast Thomas,False,False,False
1040201,STEVENSON BOBBY G,True,False,False
1312669,Krug Gailen Knox,True,False,False
1192740,MCGILL ARCHIBALD J,True,False,False
1319068,Jacobs Paul A,True,False,False
1206979,CHESSBROUGH PETER H,True,False,False
1327950,Hupp Dan R,True,False,False
1234222,MEARS REX L,True,False,False
1266631,MASON LAWRENCE D,False,True,False
1060570,ELLIOTT R KEITH,True,False,False
1234230,SWEENEY THOMAS PATRICK,True,False,False
1186614,BAHOUS NAJIB,False,True,False
1185852,EVANS JAMES E,True,True,False
1228868,MILLER HUGH E,True,False,False
1258851,TWIDDY DAVID R,False,True,False
1234219,CROMPTON CHARLES S JR,True,False,False
1185855,JENSEN KEITH A,False,True,False
1296793,Donnelly Patrick K,True,True,False
1232964,SOPP GERALD F,False,True,False
1185853,MISCHELL THOMAS E,False,True,False
1234212,BURGER CAROLYN S,True,False,False
1189186,LINK MARK A,False,True,False
1353855,RODRIGUEZ NELIDA PLAZA,False,True,False
1188599,SEMELSBERGER KEN D,False,True,False
1189955,THORIN PAUL,True,False,False
1234217,COLLINS RICHARD R,True,False,False
1189961,SEEGAL FREDERIC M,True,False,False
1272064,STEWART MARTA R,False,True,False
1343070,Whiting Susan D,True,False,False
1217719,BERUBE RONALD A,False,True,False
1269854,FORTUNATO EDUARDO A,False,True,False
1314057,Snyder Gail,False,True,False
1339353,de Bok Arthur,False,True,False
1226551,GERDES STEVEN R,False,True,False
1185387,GREENE ALBERT L,True,False,False
1044687,MADDEN STEVEN,False,False,False
1332049,Moore Anthony R,True,False,False
1324343,"Moore, Clayton & Co., Inc.",False,False,False
1181153,COVINGTON PAUL S,False,True,False
1186628,GOODNIGHT DAVID L,False,True,False
1222712,GAMBLE JOHN W JR,False,True,False
1186625,COLE VINCENT J,False,True,False
1332360,Clayton Sharon,True,False,False
1220551,KERR JOHN K,True,False,False
1187907,BRINBERG SIMEON,False,True,False
1249878,TRIDENT CAPITAL II LP,False,False,False
1089446,TRIDENT II L P,False,False,False
1140865,ZURIFF EUGENE I,True,False,False
1292812,Lovejoy Jesse Robert,True,False,False
1345124,Berry Thomas W,True,False,False
1224809,HAGSTROM MITCHELL,False,True,False
1293387,DeLuca Joseph A,True,False,False
1185359,MULKERIN JOHN P,True,False,False
1185362,SHEIN JEFFRIES,True,False,False
1183335,EBBIGHAUSEN HAROLD E,False,True,False
1187919,BIEDERMAN CHARLES,True,False,False
1237598,COLLINS JOHN G,True,False,False
1205042,SOMMA RANDE S,True,False,False
1187918,AMATO JOSEPH,True,False,False
1237612,McConnell Arthur,True,False,False
1187924,DUNLEAVY KAREN,False,True,False
1324862,Sanders Jeff L,False,True,False
1237609,JACKSON WILLIAM T,True,False,False
1187905,ROSENZWEIG ISRAEL,False,True,False
1187908,LUNDY MARK H,False,True,False
1187904,GOULD MATTHEW J,True,True,False
1226380,FITZGERALD ROBERT E,True,True,False
1332753,"Concorde Equity II, LLC",False,False,False
902151,TIMKEN WARD JACKSON,True,False,False
1187921,CALLAN PATRICK JR,True,True,False
1237611,LEFF DAVID,True,False,False
1237603,FEKETE FRANK L,True,False,False
1237618,SHEENAN THOMAS E,True,False,False
1237616,ODONNELL EDWARD,True,False,False
1353794,Smith Thomas Matthew,False,False,False
1094988,RAVICH JESS M,False,False,False
1237599,COMEY J MARTIN,True,False,False
1332443,MCC Europe LTD,False,False,False
1237615,NOVIELLI JACK,False,True,False
1354065,Belletire Michael A,False,False,False
1240062,LYONS THOMAS M,False,True,False
752294,ELECTRONIC SYSTEMS TECHNOLOGY INC,False,False,False
1195886,GONZALEZ FRANKLIN,False,True,False
1306321,HYLAND GREGORY E,True,True,False
1184781,ABERNETHY CHRISTINE S,False,False,False
1325862,Gilbert George G,False,True,False
1220017,KAMINS EDWARD,False,True,False
1280036,HINES ANDREWS P,False,True,False
1334322,DINGLE DAVID,False,True,False
1243490,RATCLIFFE PETER GERVIS,True,True,False
1013179,HUGHES KEITH W,True,False,False
1037536,GROSS RICHARD W,False,True,False
1300942,HOGAN CASEY RAY,False,True,False
1191275,HUNT DAVID K,True,False,False
1276761,GANT DOUGLAS W,False,True,False
1169095,EDGE KENNETH E,True,True,False
1311974,FOWLE STEPHEN A,False,True,False
1223367,SIMON SAMUEL J,True,True,False
1097748,LLR EQUITY PARTNERS LP,False,False,False
1185650,GREGORIAN ROUBIK,False,True,False
1326844,LLR Capital LP,False,False,False
1135026,GOULD DAVID B,True,True,False
1199264,STERLING JOHN L,True,False,False
1199249,DIETRICH MARK M,False,True,False
1200263,CHELBERG BRUCE,True,False,False
1199260,GAFFNEY BROTHER JAMES,True,False,False
1353853,PLAZA ELIZABETH,True,True,False
1327946,Schuldt Joyce M,False,True,False
1297625,Miller C Christine,False,True,False
1342656,Aster Steve,False,True,False
1194037,SHEFFIELD RAY,True,False,False
1255718,PUCKETT R STAN,True,True,False
1353795,Infologix (BVI) LTD,False,False,False
1124021,HAMMERWOOD BVI LTD,False,False,False
1354275,ELMWOOD INVESTMENT HOLDINGS LTD,False,False,False
1220245,GEORGE RICHARD R,False,True,False
1206772,LEWIS THOMAS A,True,True,False
1203247,HOOPINGARNER JOHN M,True,False,False
1352559,Nuttall Reid V,False,True,False
1229664,ROSS MARK D,True,True,False
1074385,PEARLMAN JERRY K,True,False,False
1180358,MAY LILY L,False,True,False
1189853,BROWN CRAIG J,False,True,False
1353874,Weigand Kathleen A,False,True,False
1317446,Brennan Robert T,False,True,False
1205035,DAVIS SUSAN F,True,False,False
1324760,Murfin Andrew,False,True,False
1262551,ALLEN BOB D,True,False,False
1354234,Maniscalco Anthony Frank,False,True,False
1242883,REINWALD GARY,False,True,False
1227577,PITKOWSKY MURRAY,False,False,False
1194044,SELLERS LARRY M,False,True,False
1306279,Weisbrod William H,True,False,False
1135567,CURL YVONNE M,True,False,False
1354154,RIDGEWAY DENNIS,True,False,False
1189876,LAMME KATHRYN A,False,True,False
1182625,MCDONNELL JOHN F,True,False,False
1198904,KARDOS JOHN L,True,False,False
1254848,LEVY RONALD,True,False,False
1180968,FLAUM RUSSELL M,True,False,False
1201008,BETTS JAMES W,True,False,False
1254847,HUGHES GEORGE M,True,False,False
1200274,BEALKE LINN H,True,False,False
1028618,ROSS JOSEPH J,True,False,False
1028620,WELLEK RICHARD L,True,False,False
1254852,HINES EDWARD F JR,True,False,False
1240701,ROWE BILL,False,True,False
1254849,GACK LEWIS P,True,False,False
1251891,DYKSTRA WILLIAM H.,True,False,False
1005497,GREENE RONALD G,True,False,False
1222945,DEVLIN PHILIP,False,True,False
1332752,Chase Mary Claire,True,False,False
1186954,WOLFZORN E JOHN,False,True,False
1226553,HUNERYAGER GARY D,False,True,False
1339251,Jacobsen Jakup a Dul,False,False,False
1336656,Weber Jennifer L,False,True,False
1238305,LEMMA DONALD R,False,True,False
1227701,STEIN RANDY I,True,False,False
1239552,SHEPHERD IRA P III,True,True,False
1189851,BELADI DONNA L,False,True,False
1042614,WETTSTEIN WIELAND,True,False,False
1001719,CRAIL FRANKLIN E,True,True,False
903257,CRONIN MICHAEL J,True,False,False
1046089,PEUGH DAVID B,False,True,False
1353984,Stone John A,False,True,False
1311000,McMichael Greg,True,False,False
1338943,Perry Joseph,True,False,False
1189872,GINNAN ROBERT M,False,False,False
1353985,Dreyer Johann,False,True,False
1242038,SELLMER THOMAS G,True,False,False
1209444,GILLIGAN EDWARD P,False,True,False
1246092,RAISH STEPHEN F,False,True,False
1115587,HEATHER DAVID I,True,False,False
1191735,CORBIN LARRY C,True,False,False
1354261,"Newlight Associates II, LP",False,False,False
1354237,Newlight Associates II (BVI) LP,False,False,False
1008954,BRILL DR ROBERT M,True,False,False
1354235,"Newlight Partners II, Ltd.",False,False,False
1354257,Newlight Partners II-E LLC,False,False,False
1354259,Newlight Associates II-E LP,False,False,False
1354262,"Newlight Partners II, LLC",False,False,False
1240529,RUSSELL DONNIE H,True,False,False
1275672,KRSNICH NICHOLAS,False,True,False
1336112,Jones Steven H,False,True,False
1247574,WHITTAKER J BRUCE,True,True,False
1353906,Lesnik Steven H,True,False,False
1334505,YANG TAIYIN,False,True,False
1222524,MORGAN JOSEPH  P JR,False,True,False
1181785,BAN STEPHEN D,True,False,False
1131036,TAWS EDWARD T JR,True,False,False
1354091,Investec Bank (UK) LTD,False,False,False
1354272,Investec PLC,False,False,False
1240531,GODWIN MALCOLM R,True,True,False
1072770,PERELMAN MARSHA REINES,True,False,False
1193625,BUSSELL LLOYD B,False,True,False
1343152,Peetz Karen B,False,True,False
1354120,Carlyle Investment Management LLC,False,False,False
933790,TC GROUP LLC,False,False,False
1328347,Hale Mark S,False,True,False
1311016,Nuveen Asset Management Inc.,False,False,False
1017972,GREENWALD GERALD,True,False,False
1255043,SHEW CLYDE A,False,True,False
1283960,CRUZ ANATOLIO B III,False,True,False
1312089,Turner Paul,False,False,False
1268760,GABLE C LYNN,False,True,False
1313599,Fallis John S,False,True,False
1220871,BUSSER STEVEN P,False,True,False
1241384,DUNCAN RICK A,True,True,False
1188113,HOLDEN CHRISTOPHER A,False,True,False
1189878,REDIKER DENNIS L,True,True,False
1226827,SWINK HENRY M,True,False,False
1246957,TREANOR MARK C,False,True,False
1226822,MURRAY JAMES C,True,False,False
1353265,MAC LEOD JENNIFER,False,True,False
1226816,BETHEA PAULA HARPER,True,False,False
1204981,DENNIS PATRICIA DIAZ,True,False,False
1267215,POSS J MICHAEL,False,True,False
1248070,AUKERMAN ARLIE C,True,False,False
1200073,WARDEN GAIL L,True,False,False
1226821,JOHNSON THOMAS J,True,False,False
1226826,SHELLEY B ED JR,True,False,False
1248664,REED RONALD R,True,True,False
1190149,THOMPSON G KENNEDY,True,True,False
1295286,Maxik Fred,True,True,False
1226824,SALMONS RICHARD W JR,True,False,False
1211690,SCOTT HARVEY D III,True,False,False
1186459,COTTER DOUGLAS A,True,False,False
1310258,Givens Ronnie M,True,False,False
1186464,LAWYER JOSEPH C,True,False,False
1295284,Collingwood John,True,False,False
1226817,CAMPBELL PAUL G JR,True,False,False
901142,SWARTZ SIDNEY W,True,False,False
923702,SNADON DARYL N,True,False,False
1205110,CARNEY TIMOTHY,False,True,False
1237369,HAULTER ROBERT J,False,True,False
1267613,WOODSON ROBERT L III,True,False,False
1252288,MCKELVEY ROBERT,True,False,False
1245436,PARSONS ANDREW J,True,False,False
1204983,NEFF PETER J,True,False,False
1142392,MANNELLY PATRICK J,True,False,False
1339893,Liebman Richard W,False,True,False
1184861,DOUGHERTY DAVID F,False,True,False
1234694,MERCHANT WILLIAM J,False,True,False
1219907,HEID JOSEPH E,True,False,False
1220226,WOODS JACQUELINE F,True,False,False
1234682,MCCARTNEY WILLIAM C,False,True,False
1204985,DEHORITY EDWARD H JR,True,False,False
1210031,WRIGHT ROBERT FLOYD,True,False,False
1209153,CLANCEY JOHN P,True,False,False
1180520,BLACK CATHLEEN,True,False,False
1196468,TAYLOR ANTHONY,True,True,False
1283733,DROKE STEVE L,False,True,False
1222091,SRIVASTAVA PRAMOD,True,False,False
1236539,CARRINGTON EDWARD V,False,True,False
1347608,Yorktown VI Associates LLC,False,False,False
1347504,Yorktown Energy Partners VI LP,False,False,False
1238325,RINGO WILLIAM R,True,False,False
1300345,Loeb Daniel S,False,False,False
1300970,"Third Point Offshore Fund, Ltd.",False,False,False
1259125,GRAHAM JAMES G,True,True,False
1239900,THOMLINSON R BRUCE,False,False,False
1351313,Hresko Thomas Michael,False,True,False
1283504,FEHR TIMOTHY D,False,True,False
1332438,FRENCH J MICHAEL,False,True,False
1286837,GUERCIOLINI ROBERTO,False,True,False
1034429,RUCKERT DAVID N,True,False,False
1327043,Hawaux Andre J,False,True,False
1256236,HOPTRY ROBERT E,True,False,False
1061272,POHLAD ROBERT C,True,True,False
1256235,HARTMAN RICK S,True,False,False
1006890,WALKER JOHN H,True,False,False
1265422,KACKLEY JAMES R,True,False,False
1083108,DYKES ARCHIE R,True,False,False
1206293,DU PONT PIERRE S,True,False,False
1264942,HAWIT ANDRE,False,True,False
1083107,BAUM HERBERT M,True,False,False
1185151,GILBERT JAROBIN JR,True,False,False
1264050,MOGENSEN  LISA,False,True,False
1288381,KUNKEL DOUGLAS I,True,False,False
1294861,Kunde David A,False,True,False
1270528,BRAVERMAN ALAN N,False,True,False
1256292,FRANTZ PHILIP A,True,False,False
1353830,Peterson Jack,False,True,False
1183494,RHEIN PETER L,True,False,False
1255597,WILSON JOHN K,True,False,False
1279709,RAPPUOLI RINO,False,True,False
1234663,NAZEM FARZAD,False,True,False
1294865,Wachter Steven K,False,True,False
1352388,Tressler Daryl R,False,True,False
1328643,Hines D J,True,False,False
1294862,Goldberg Arlin B,False,True,False
1233048,WILBER ROBERT  J,False,True,False
1328642,Crall Brian J,True,False,False
1256237,BARRON WILLIAM G,True,False,False
1353832,Averett Claire,False,True,False
1351265,Rundle Catherine Hunt,False,True,False
1209518,HARTSHORN TERRY O,True,False,False
1263972,DE SHAW LAMINAR PORTFOLIOS LLC,False,False,False
1023870,SHAW DAVID E,False,False,False
1277502,D E SHAW & CO LLC,False,False,False
1009268,SHAW D E & CO L P /NY/,False,False,False
1259946,BEDFORD SCOTT,False,False,False
1218563,MCKINNON BRUCE,True,True,False
1306873,Wruble Brian F,True,False,False
1121177,MARDAK DONALD F,True,True,False
1095153,TENNENBAUM MICHAEL E,False,True,False
1298713,"Olympus Growth Fund III, L.P.",False,False,False
1298714,"Olympus Growth Co-Investment Fund III, L.P.",False,False,False
1334094,"OGP III, LLC",False,False,False
1256258,MORRIS ROBERT S,True,False,False
1339836,"OEF, L.P.",False,False,False
1269486,OLYMPUS EXECUTIVE FUND LP,False,False,False
1284574,MITCHELL M CHRISTIAN,True,False,False
1298841,Conroy James A,True,False,False
1338506,Hautau Henry J,False,True,False
1298715,Bettegowda Manu,True,False,False
1232347,LEVKOWITZ HOWARD,True,True,False
1297698,Hollander David A,False,True,False
1346799,Verdi Anthony,False,True,False
1095155,HOLDSWORTH MARK,False,True,False
1311253,Reith John H,True,False,False
1323912,Feliciano Jose Enrique,False,True,False
1297699,DiPaolo Robert G,False,True,False
1270790,CHANG STEVEN C,False,True,False
1216508,HELM ROBERT W,False,True,False
1171525,HSI PETER C,True,True,False
903131,ZANDMAN FELIX,True,True,False
1350873,Ells Steve,False,True,False
1241946,GIBSON HOLLY E,False,True,False
1245427,STARK DEAN E,False,True,False
1320179,LINSLEY ERIC W,True,False,False
898860,FROST PHILLIP MD ET AL,True,False,False
1245425,SILVESTRI CAREN L,False,True,False
1227100,TUNNELL DAVID R,True,False,False
1224934,BORDAGES DAVID P,False,True,False
1209816,AULDS A CHRIS,False,True,False
1224933,ASHERMAN PHILIP K,False,True,False
1231188,OLENIC THOMAS J,False,True,False
1216507,HATELEY J MICHAEL,False,True,False
1329639,Ray Michael Thomas,False,True,False
1250579,ANDERSON JAMES M,False,True,False
1245421,MARLOW BRUCE W,False,True,False
1344870,McGuire Mark M,False,True,False
1273909,TERZICH MICHAEL H,False,True,False
1284665,BROWNING WALTER G,False,True,False
1350460,McGrath Donald J,False,True,False
1257975,YODER PAUL R JR,True,False,False
1285928,NAZARENKO ALEX,True,False,False
1044047,TURNER JOSEPH W,True,True,False
1353829,Carlson Richard Craig,False,True,False
1353828,Haggerty Alan Lee,False,True,False
1286680,CS MEDICAL TECHNOLOGIES LLC,False,False,False
1285622,THON RICHARD,False,True,False
1054742,SANER JAMES L SR,True,True,False
1033314,TAYLOR MAURICE R II,True,True,False
1353177,Brown Emily Shannon,False,True,False
1223214,HOLIAN ROBERT R,False,True,False
1285619,GROSSMAN MICHAEL PETER,True,True,False
1245419,LEW ALLEN,False,True,False
1294733,Mclaughlin John,False,True,False
1121842,FETTEROLF C FREDERICK,True,False,False
1224596,GRIMES JOHN E,True,False,False
1231190,HUMPHRIES GILLIAN M K,False,True,False
1121893,LEGO PAUL EDWARD,True,False,False
1186985,MEROW JOHN E,True,False,False
1263181,FEIGER GEORGE,False,True,False
1290103,Kerby Marlis Schultheis,False,True,False
1223839,ROBINSON HUGH G,True,False,False
1276563,ROBERTS TIMOTHY,True,False,False
1353223,NCIC MHG Subsidiary LLC,False,False,False
1218421,ALSTADT STEVEN,False,True,False
1139257,HAMAMOTO DAVID T,True,False,False
1344655,Witman David M,False,True,False
1180339,STODNICK GREGORY J,False,True,False
1344658,Soffe Loretta,False,True,False
1353894,"Profile, LLC",False,False,False
1353921,Nelson Clement Ansgar,False,False,False
1285927,KOENIG DAVID,True,False,False
1234852,GOLDMAN JAY C,True,False,False
1344513,Minuk Jack H,False,True,False
1350874,Hartung Jack,False,True,False
1250696,PARKER JOHN C,False,True,False
1349982,Meden Scott A,False,True,False
1235955,CASSANEGO MICHAEL J,False,True,False
1352891,MCMAHAN STEPHEN J,False,True,False
1351188,Wilner Robert D,False,True,False
1187343,BLISS DONALD A,True,False,False
901386,KENNEDY DONALD PARKER,True,False,False
1314946,Favaro Paul F,False,True,False
1192773,DODSON MARK S,True,True,False
1243531,GEISENHEIMER EMILE J,True,False,False
1193634,NATORI JOSIE C,True,False,False
1219348,COLLINS PETER F,False,False,False
1326593,GAMBEE STEPHEN M,True,False,False
1219807,SANDERS WILLIAM L,False,True,False
1200169,THOMAS MATTHEW C,True,False,False
1309732,Bascom Lawrence Phillip,False,True,False
1294519,Huber Monte J,False,True,False
1354100,Karrmann Sandra R,False,True,False
1181048,SCUDDER MARK A,True,False,False
1180354,HARTE CHRISTOPHER M,True,False,False
1262138,MULROONEY BYRNE K,False,True,False
1245415,ANDRE RICHARD A,False,True,False
1202470,WILCOX JAMES R,False,True,False
1203848,TYSON JOSEPH B,False,True,False
1308838,Gates Daryl F,True,False,False
1307000,Ettore Michael,False,True,False
1298016,Lehmann Richard J,True,False,False
1212944,MOORE MICHAEL O,False,True,False
1018390,GOMORY RALPH E,True,False,False
1114878,MUNRO KATHRYN L,True,False,False
1187778,BRAND DENNIS L,True,True,False
1188781,MALLOTT BRYON I,True,False,False
1201275,MCGHEE TERRY A,True,False,False
1195331,LUTERMAN GERALD,True,False,False
1202469,SCHMIDT KARL J,False,True,False
1179514,JOHNSON ARTHUR E,True,False,False
1236877,KLASING PAUL W,False,True,False
1275930,MEDDAUGH WILLIAM L,True,False,False
1332207,Gaynor Joseph M Jr,False,True,False
1184836,HEMINGWAY W DAVID,False,True,False
1179519,LANDGRAF KURT M,True,False,False
1171442,MEYER FREDERICK,True,False,False
1054869,WOODWARD JIMMY M,False,True,False
1354347,Albanese Michael,True,False,False
1172456,GIBSON THOMAS R,True,False,False
1188880,EVERIST THOMAS S,True,False,False
1331595,CARR ROBERT O,True,True,False
1198462,BEDI GURMINDER S,True,False,False
1092089,JALKUT RICHARD A,True,False,False
1281983,MONTGOMERY WILLIAM CHARLES,False,True,False
1198234,KASLOW DAVID C MD,False,True,False
1199049,HOOKER ALAN M,False,True,False
1198571,HANLON JOHN J,False,True,False
1179522,CUSHING PHILIP,True,False,False
1103173,KRAUSE ROY G,True,True,False
1260579,MCCRACKEN WILLIAM E,True,False,False
1308352,Mueller David B,False,True,False
1202467,MCCUSKEY KENNETH D,False,True,False
1094515,RENNES FOUNDATION,False,False,False
1199051,EVERSON SCOTT A,False,True,False
1248520,SCOTT ROBERT A,False,True,False
1332024,Emley Warren,False,True,False
1189062,COPELAND SCOTT,False,True,False
1321463,Hildebrandt Emery Scott,False,True,False
1195029,EVERSON JAMES W,False,True,False
1324576,Murray Elwyn G III,False,True,False
1192725,THUKRAL VINOD K,True,False,False
1354000,Stamy Allen J,True,False,False
1034045,DUNKEL DAVID L,True,True,False
1353999,Fry Eugene,False,True,False
932366,SACK BURTON M,True,False,False
1010730,ILG HAROLD F,True,False,False
1207695,ZOCCO GLUSEPPE,True,False,False
1288877,Geraghty Paul D,False,True,False
1185812,IYER BALAKRISHNAN S,True,False,False
1185810,FARRILL F CRAIG,True,False,False
1353998,Burley Neil,False,True,False
1202464,KITTEL THOMAS K,False,True,False
1203263,ARCIELLO MICHAEL J,True,False,False
1040766,COLONNESE MARK P,False,True,False
1249599,LITTON RICHARD H,False,True,False
1183821,BRIDGMAN PETER A,False,True,False
1236884,WADE JIMMIE L,False,True,False
1211823,SAVAGE THOMAS R,False,True,False
1259335,DEBAETS DAVID G,False,True,False
1316482,Moeder Randy,True,True,False
1338377,GDOWSKI THOMAS E,False,False,False
1192583,STONE JEFFREY,True,False,False
1314027,Elliot David W Jr,True,True,False
1106489,GILBERT RICHARD W,True,True,False
1236188,PANGIA ROBERT W,True,False,False
1254472,HARKLEROAD DONALD R,True,False,False
1202968,BRUNSWICK PAUL L,True,False,False
1202460,CORNETT HANS J,False,True,False
1127773,SWITZER MEL JR,True,True,False
1042441,DANZIGER FREDERICK M,True,False,False
1251671,LECROY R JAN,True,False,False
1179115,WAY KENNETH L,True,False,False
1285472,BIGON EYAL,False,True,False
1251724,LEVENTHAL LAURA,False,True,False
1260725,COPPOLA MICHAEL N,True,True,False
1205404,MEERFELD YARON,True,True,False
1215045,SCOTT LARY R,True,False,False
1114196,CONROY JOHN D,True,False,False
1293868,Duncan Charles William III,True,False,False
1238186,HANSON RONALD C,False,True,False
1267424,BACHMAN ROBERT E,True,False,False
1213938,WESTEN B CURTIS,False,True,False
1228959,MEDFORD RUSSELL M,True,True,False
1195420,FREDERICK W D JR,True,False,False
1262590,COUTURE STEPHEN R,True,True,False
1206149,BROWN ROBERT B,False,True,False
1272612,CHASON JAN,False,True,False
1258750,FLEMING GREGORY J,False,True,False
1333836,Lerner Adam Matthew,False,True,False
1301098,Van Mieghem Dennis P,True,False,False
1202471,ZAHALKA ALBERT,False,True,False
1353650,Kelly Brent J,False,True,False
1270903,MAYBERRY RONALD E,True,True,False
1078114,CARREL WELTON L,True,False,False
1236272,BAZEWICZ J GERALD,True,True,False
1241107,LINDBLOOM CHAD,False,True,False
1208885,WAGENHEIM STEVEN J,True,True,False
1201135,CREDIT ONE FINANCIAL INC,True,True,False
1354077,Carney Mark A,True,True,False
1218705,MULVENA DANIEL M,True,False,False
1234027,KILGANNON SUSAN,False,True,False
1204645,KRABSEN HENRIK,False,True,False
1331386,BROWN GREGG L,False,True,False
1291998,McCormick Donald T,False,True,False
1353971,MILVAIN B. M.,False,True,False
1190697,MORECI STEPHEN F,False,True,False
1354081,SHINKAI HISAYUKI,False,True,False
1265017,YOUNG DAVID A,True,False,False
1353454,Rohm Randall,False,False,False
1299589,BERNAU JAMES W,True,True,False
1354305,BOWERING ANDREW,True,False,False
1296458,Greene Donna R,False,True,False
1158373,JENSEN KENNETH R,True,True,False
1062115,WHEATON ROBERT E,True,True,False
1180986,KARTARIK MARK H,False,True,False
1354300,Kelly Robert J,True,False,False
1032248,BRENNAN JOHN J,True,True,False
1188250,KEBERT JAMES D,False,True,False
1223368,SMITH ROGER,True,True,False
1318893,Liang Hongyan,False,False,False
1200485,KEATING C NICHOLAS JR,True,False,False
1201600,NEILL THOMAS A,False,True,False
1205220,NEALE GARY L,True,False,False
1331880,Mooney Howard F,False,True,False
1255721,VAUGHT KENNETH R,True,True,False
1201590,BALTHASAR NORMAN J,False,True,False
1201604,SCHMELZER DEAN C,False,True,False
1103182,SMITH MARK W,False,True,False
1132164,NEAL RODIN,True,False,False
1201597,FOY PATRICK,False,True,False
1138394,MILLER TERI L,False,False,False
1088513,WILDSTEIN HARRIS,True,False,False
1049453,MCMICKLE JOHN T,False,False,False
1052323,LAMOND RICHARD A,False,True,False
1166904,NORTH SOUND CAPITAL LLC,False,False,False
1103172,IGLESIAS LISA G,False,True,False
1314126,Halnon William G,False,True,False
1343670,Grubbs William J,False,True,False
1123464,SHOTZ STEVEN J,True,False,False
1240046,HALL BRIAN R,True,False,False
1188191,WHITMAN BURKE W,False,True,False
1228639,COLEMAN ROBERT J,True,False,False
1289081,Spevak Barry,True,False,False
1201607,SPRAGUE CHARLES W,False,True,False
1269092,HUANG CHARLES CHIN,False,True,False
1096391,BATOFF WILLIAM W,True,False,False
1268326,SHIELDS THOMAS C,False,True,False
1201598,GANTT MICHAEL D,False,True,False
1264046,BASTANI BAMI,True,True,False
1224927,BALLENGEE JERRY H,True,False,False
1231405,WHITE DAVID B,False,True,False
1251033,KOWALSKI TIMOTHY,False,True,False
1286482,BERLANDIER CHRISTOPHER,True,True,False
1028908,TRIVISONNO NICHOLAS L,True,False,False
1303999,Hegi Matthew Steven,False,False,False
1228918,COX JAMES W,False,True,False
1262928,SMITH DANIEL L,False,True,False
1196850,SCHOTTLAENDER COLIN,False,True,False
1188044,EARLE PAUL F,False,True,False
1242998,LAMARCHE JAY R,True,False,False
1202376,NISSEN ELISE,False,True,False
900549,STUBBS MICHAEL B,True,False,False
1184671,HAMILTON JEAN D,True,False,False
1194553,SAMBATARO JOSEPH P JR,True,True,False
1202809,GROVER ARDEN R,True,False,False
1277573,DONOHUE PAUL E,False,True,False
1256666,RYAN MARY T,False,True,False
1133979,COHAN ROBERT A,True,True,False
1212883,ALVARADO DONALD G,False,True,False
1133978,BAILEY ROBERT V,True,True,False
1212882,DELOLMO ANDRE,False,True,False
1256561,MACGINNITIE WALTER J,True,False,False
1212875,ZEKE DUGE,False,True,False
1251026,MAGEE JOHN L,False,True,False
1270429,RYAN JOHN P,False,True,False
1212876,LINK RICHARD A,False,True,False
1212878,MORLEY NORAH,False,True,False
1212877,PHEGLEY RICHARD N,False,True,False
